Date,AAPL,F,WMT
2023-05-15,170.36427307128906,10.1133451461792,49.40987777709961
2023-05-16,170.36427307128906,9.774497032165527,48.72671127319336
2023-05-17,170.97811889648438,9.991707801818848,48.645381927490234
2023-05-18,173.31472778320312,10.1133451461792,49.2765007019043
2023-05-19,173.4236297607422,10.122035026550293,48.76900100708008
2023-05-22,172.47314453125,10.104657173156738,48.339576721191406
2023-05-23,169.85931396484375,10.19154167175293,48.24848556518555
2023-05-24,170.1365509033203,9.84400463104248,48.02726745605469
2023-05-25,171.275146484375,9.887447357177734,47.549049377441406
2023-05-26,173.6909637451172,10.504325866699219,47.633628845214844
2023-05-30,175.5424041748047,10.938748359680176,47.51651382446289
2023-05-31,175.492919921875,10.426131248474121,47.7800178527832
2023-06-01,178.30477905273438,10.521702766418457,47.9556999206543
2023-06-02,179.15623474121094,10.764979362487793,48.41440200805664
2023-06-05,177.79981994628906,10.938748359680176,48.73321533203125
2023-06-06,177.43350219726562,11.234156608581543,48.72671127319336
2023-06-07,176.05728149414062,11.80759334564209,48.798274993896484
2023-06-08,178.78001403808594,11.798903465270996,49.50422668457031
2023-06-09,179.16612243652344,11.937919616699219,49.80352020263672
2023-06-12,181.96807861328125,11.972673416137695,50.132102966308594
2023-06-13,181.4928436279297,12.27676773071289,50.52248764038086
2023-06-14,182.1265106201172,12.3375883102417,51.03324508666992
2023-06-15,184.16607666015625,12.554797172546387,51.31302261352539
2023-06-16,183.08689880371094,12.528733253479004,50.59730911254883
2023-06-20,183.1759796142578,12.354965209960938,50.151615142822266
2023-06-21,182.1363983154297,12.181195259094238,50.249210357666016
2023-06-22,185.14625549316406,12.328897476196289,50.668880462646484
2023-06-23,184.82945251464844,12.181195259094238,50.57453918457031
2023-06-26,183.4334259033203,12.259391784667969,50.441158294677734
2023-06-27,186.1957550048828,12.520045280456543,50.25897216796875
2023-06-28,187.37396240234375,12.85020637512207,50.53224563598633
2023-06-29,187.7105712890625,12.989219665527344,50.19065475463867
2023-06-30,192.04718017578125,13.145612716674805,51.13409423828125
2023-07-03,190.5521697998047,13.241185188293457,51.46592330932617
2023-07-05,189.433349609375,13.33675765991211,51.436641693115234
2023-07-06,189.9085693359375,13.015286445617676,51.11131286621094
2023-07-07,188.7897491455078,13.015286445617676,49.93365478515625
2023-07-10,186.7403106689453,13.09348201751709,50.38584899902344
2023-07-11,186.21556091308594,13.23249626159668,50.311031341552734
2023-07-12,187.88882446289062,13.223808288574219,50.437904357910156
2023-07-13,188.65113830566406,13.197744369506836,50.14186477661133
2023-07-14,188.79971313476562,13.015286445617676,50.314273834228516
2023-07-17,192.06695556640625,12.24201488494873,50.376094818115234
2023-07-18,191.80955505371094,12.311521530151367,50.28499984741211
2023-07-19,193.16595458984375,12.250704765319824,50.301265716552734
2023-07-20,191.21551513671875,12.189884185791016,51.231685638427734
2023-07-21,190.03729248046875,12.10300064086914,51.52122497558594
2023-07-24,190.83926391601562,12.261093139648438,51.823768615722656
2023-07-25,191.7006378173828,11.927339553833008,51.78147888183594
2023-07-26,192.57191467285156,12.006386756896973,51.9669075012207
2023-07-27,191.30459594726562,12.059082984924316,51.778228759765625
2023-07-28,193.8887176513672,11.646282196044922,52.022216796875
2023-07-31,194.50259399414062,11.602367401123047,52.005950927734375
2023-08-01,193.67092895507812,11.786809921264648,51.761962890625
2023-08-02,190.67092895507812,11.453056335449219,51.79774475097656
2023-08-03,189.27493286132812,11.505753517150879,51.81075668334961
2023-08-04,180.1859130859375,11.321310997009277,51.51146697998047
2023-08-07,177.0770721435547,11.365226745605469,52.21090316772461
2023-08-08,178.0176239013672,11.312527656555176,52.26295471191406
2023-08-09,176.42359924316406,11.180782318115234,52.3475456237793
2023-08-10,176.2057647705078,10.680150032043457,52.32141876220703
2023-08-11,176.2652587890625,10.66258430480957,52.62831497192383
2023-08-14,177.92095947265625,10.715282440185547,52.23653793334961
2023-08-15,175.9281768798828,10.522056579589844,51.96883010864258
2023-08-16,175.05572509765625,10.372745513916016,51.99494171142578
2023-08-17,172.5077667236328,10.390311241149902,50.82941436767578
2023-08-18,172.9935760498047,10.50448989868164,51.56072998046875
2023-08-21,174.3319854736328,10.513274192810059,51.423606872558594
2023-08-22,175.71006774902344,10.425443649291992,51.26036834716797
2023-08-23,179.5666961669922,10.50448989868164,51.61622619628906
2023-08-24,174.86737060546875,10.320045471191406,51.221187591552734
2023-08-25,177.07823181152344,10.460575103759766,51.524818420410156
2023-08-28,178.64468383789062,10.451791763305664,51.81864929199219
2023-08-29,182.5409698486328,10.583537101745605,52.25286102294922
2023-08-30,186.04071044921875,10.565970420837402,52.62831497192383
2023-08-31,186.25880432128906,10.653801918029785,53.088645935058594
2023-09-01,187.8351593017578,10.66258430480957,52.74911117553711
2023-09-05,188.07310485839844,10.618670463562012,52.32468795776367
2023-09-06,181.34136962890625,10.601103782653809,52.716461181640625
2023-09-07,176.03724670410156,10.50448989868164,53.36941909790039
2023-09-08,176.6519012451172,10.803112030029297,53.467369079589844
2023-09-11,177.82179260253906,10.732848167419434,53.65345764160156
2023-09-12,174.78805541992188,10.934858322143555,53.712223052978516
2023-09-13,172.71595764160156,11.10173511505127,53.725276947021484
2023-09-14,174.23284912109375,11.084168434143066,53.9505500793457
2023-09-15,173.50909423828125,11.075385093688965,53.751399993896484
2023-09-18,176.44371032714844,10.83824348449707,53.353092193603516
2023-09-19,177.53428649902344,11.031471252441406,53.340030670166016
2023-09-20,173.9849853515625,10.855810165405273,53.51306915283203
2023-09-21,172.4383544921875,10.715282440185547,52.863380432128906
2023-09-22,173.29100036621094,10.917291641235352,53.00376510620117
2023-09-25,174.56993103027344,11.049036026000977,53.238826751708984
2023-09-26,170.48529052734375,10.917291641235352,53.052730560302734
2023-09-27,168.96836853027344,10.882160186767578,52.79807662963867
2023-09-28,169.2261505126953,11.031471252441406,53.0657958984375
2023-09-29,169.74169921875,10.90850830078125,52.21368408203125
2023-10-02,172.25990295410156,10.811896324157715,52.269187927246094
2023-10-03,170.92147827148438,10.601103782653809,51.9394416809082
2023-10-04,172.1707000732422,10.530838966369629,52.563011169433594
2023-10-05,173.40997314453125,10.451791763305664,51.936180114746094
2023-10-06,175.9678497314453,10.53962230682373,51.06447982788086
2023-10-09,177.45498657226562,10.601103782653809,50.878387451171875
2023-10-10,176.86012268066406,10.715282440185547,51.45298767089844
2023-10-11,178.25804138183594,10.759198188781738,51.658668518066406
2023-10-12,179.1602325439453,10.53962230682373,51.89373779296875
2023-10-13,177.31619262695312,10.372745513916016,52.1810417175293
2023-10-16,177.1873016357422,10.478140830993652,52.63158416748047
2023-10-17,175.63076782226562,10.574753761291504,52.70014190673828
2023-10-18,174.3319854736328,10.320045471191406,52.73931884765625
2023-10-19,173.95526123046875,10.126818656921387,52.4879264831543
2023-10-20,171.3973846435547,10.223433494567871,51.83170700073242
2023-10-23,171.51634216308594,10.082905769348145,52.56627655029297
2023-10-24,171.95257568359375,10.00385856628418,53.29758834838867
2023-10-25,169.6326446533203,10.135602951049805,53.13761520385742
2023-10-26,165.45872497558594,9.96872615814209,52.81440353393555
2023-10-27,166.77734375,8.747886657714844,52.61852264404297
2023-10-30,168.82957458496094,8.581009864807129,53.222503662109375
2023-10-31,169.30545043945312,8.696969032287598,53.34982681274414
2023-11-01,172.47802734375,8.839688301086426,53.82648468017578
2023-11-02,176.0471649169922,9.04484748840332,54.038700103759766
2023-11-03,175.13502502441406,9.419486999511719,53.7579231262207
2023-11-06,177.6929168701172,9.196487426757812,53.829750061035156
2023-11-07,180.26071166992188,9.071608543395996,54.08114242553711
2023-11-08,181.32151794433594,8.964566230773926,53.64038848876953
2023-11-09,180.8456573486328,8.652369499206543,53.51633071899414
2023-11-10,185.04489135742188,8.795088768005371,54.257442474365234
2023-11-13,183.45654296875,8.759408950805664,54.74388885498047
2023-11-14,186.0773468017578,9.276765823364258,54.734092712402344
2023-11-15,186.6431884765625,9.33920669555664,55.429500579833984
2023-11-16,188.33084106445312,9.062687873840332,50.94367980957031
2023-11-17,188.31097412109375,9.160807609558105,50.718414306640625
2023-11-20,190.0581817626953,9.223245620727539,50.702091217041016
2023-11-21,189.2540740966797,9.089447021484375,50.88491439819336
2023-11-22,189.91920471191406,9.151885986328125,50.49640655517578
2023-11-24,188.5889434814453,9.276765823364258,50.95021438598633
2023-11-27,188.41024780273438,9.223245620727539,51.182010650634766
2023-11-28,189.01580810546875,9.250006675720215,51.79253387451172
2023-11-29,187.99330139160156,9.446246147155762,50.956748962402344
2023-11-30,188.56906127929688,9.151885986328125,50.82941436767578
2023-12-01,189.84971618652344,9.437326431274414,50.388671875
2023-12-04,188.05287170410156,9.544365882873535,50.3756103515625
2023-12-05,192.01385498046875,9.45516586303711,50.842472076416016
2023-12-06,190.921875,9.535444259643555,50.29072952270508
2023-12-07,192.85768127441406,9.651405334472656,49.95975875854492
2023-12-08,194.28721618652344,9.82088565826416,49.43545150756836
2023-12-11,191.7755889892578,9.874404907226562,49.55997848510742
2023-12-12,193.29449462890625,9.954684257507324,49.59929656982422
2023-12-13,196.52084350585938,10.026043891906738,50.48078155517578
2023-12-14,196.6697540283203,10.775321960449219,49.864723205566406
2023-12-15,196.13368225097656,10.7218017578125,50.051509857177734
2023-12-18,194.4658966064453,10.641522407531738,50.782257080078125
2023-12-19,195.50827026367188,10.7218017578125,50.96576690673828
2023-12-20,193.41360473632812,10.525562286376953,50.3693733215332
2023-12-21,193.2646942138672,11.007240295410156,50.72655487060547
2023-12-22,192.1925506591797,11.016160011291504,51.33277893066406
2023-12-26,191.6465606689453,11.10536003112793,51.2541389465332
2023-12-27,191.74581909179688,11.051839828491211,51.73584747314453
2023-12-28,192.17269897460938,11.007240295410156,51.63426208496094
2023-12-29,191.1303253173828,10.873440742492676,51.66047668457031
